country,n_cases_country,prop_cases_country
brazil,77,0.2037037037037037
sweden,84,0.2222222222222222
australia,72,0.19047619047619047
france,77,0.2037037037037037
mexico,65,0.17195767195767195
tajikistan,62,0.164021164021164
china,82,0.21693121693121692
ethiopia,65,0.17195767195767195
nepal,66,0.1746031746031746
spain,95,0.25132275132275134
netherlands (the),69,0.18253968253968253
south africa,66,0.1746031746031746
argentina,76,0.20105820105820105
chile,82,0.21693121693121692
colombia,72,0.19047619047619047
norway,67,0.17724867724867724
portugal,66,0.1746031746031746
slovenia,64,0.1693121693121693
croatia,66,0.1746031746031746
turkey,63,0.16666666666666666
lebanon,63,0.16666666666666666
tunisia,65,0.17195767195767195
taiwan (province of china),64,0.1693121693121693
united kingdom of great britain and northern ireland (the),74,0.19576719576719576
germany,71,0.18783068783068782
india,77,0.2037037037037037
japan,64,0.1693121693121693
costa rica,66,0.1746031746031746
indonesia,71,0.18783068783068782
madagascar,64,0.1693121693121693
ukraine,63,0.16666666666666666
italy,66,0.1746031746031746
greece,64,0.1693121693121693
albania,62,0.164021164021164
algeria,64,0.1693121693121693
mozambique,63,0.16666666666666666
peru,67,0.17724867724867724
uruguay,66,0.1746031746031746
"tanzania, the united republic of",68,0.17989417989417988
united states of america (the),79,0.20899470899470898
canada,73,0.1931216931216931
malaysia,62,0.164021164021164
cambodia,62,0.164021164021164
lao people's democratic republic (the),62,0.164021164021164
viet nam,63,0.16666666666666666
myanmar,63,0.16666666666666666
thailand,63,0.16666666666666666
brunei darussalam,62,0.164021164021164
timor-leste,63,0.16666666666666666
philippines (the),63,0.16666666666666666
singapore,62,0.164021164021164
honduras,62,0.164021164021164
rwanda,63,0.16666666666666666
uganda,64,0.1693121693121693
cuba,62,0.164021164021164
kenya,76,0.20105820105820105
nicaragua,64,0.1693121693121693
côte d'ivoire,63,0.16666666666666666
ghana,62,0.164021164021164
togo,63,0.16666666666666666
cameroon,63,0.16666666666666666
somalia,64,0.1693121693121693
new zealand,65,0.17195767195767195
namibia,63,0.16666666666666666
congo (the),63,0.16666666666666666
congo (the democratic republic of the),63,0.16666666666666666
angola,63,0.16666666666666666
burundi,62,0.164021164021164
chad,63,0.16666666666666666
equatorial guinea,62,0.164021164021164
gabon,65,0.17195767195767195
central african republic (the),62,0.164021164021164
sao tome and principe,63,0.16666666666666666
nigeria,67,0.17724867724867724
suriname,64,0.1693121693121693
palau,62,0.164021164021164
ecuador,66,0.1746031746031746
panama,63,0.16666666666666666
belgium,65,0.17195767195767195
papua new guinea,62,0.164021164021164
antigua and barbuda,62,0.164021164021164
barbados,62,0.164021164021164
belize,64,0.1693121693121693
dominican republic (the),62,0.164021164021164
grenada,62,0.164021164021164
guyana,65,0.17195767195767195
jamaica,62,0.164021164021164
montserrat,62,0.164021164021164
saint kitts and nevis,62,0.164021164021164
saint lucia,62,0.164021164021164
saint vincent and the grenadines,62,0.164021164021164
trinidad and tobago,62,0.164021164021164
israel,63,0.16666666666666666
bolivia (plurinational state of),64,0.1693121693121693
gambia (the),66,0.1746031746031746
guatemala,63,0.16666666666666666
liberia,62,0.164021164021164
zambia,63,0.16666666666666666
burkina faso,62,0.164021164021164
benin,62,0.164021164021164
cabo verde,64,0.1693121693121693
djibouti,62,0.164021164021164
egypt,62,0.164021164021164
libya,62,0.164021164021164
mali,62,0.164021164021164
mauritania,62,0.164021164021164
niger (the),62,0.164021164021164
senegal,64,0.1693121693121693
sudan (the),62,0.164021164021164
finland,71,0.18783068783068782
estonia,64,0.1693121693121693
latvia,65,0.17195767195767195
lithuania,64,0.1693121693121693
poland,65,0.17195767195767195
denmark,66,0.1746031746031746
bangladesh,63,0.16666666666666666
austria,64,0.1693121693121693
bulgaria,64,0.1693121693121693
cyprus,63,0.16666666666666666
czechia,63,0.16666666666666666
hungary,64,0.1693121693121693
ireland,63,0.16666666666666666
luxembourg,63,0.16666666666666666
malta,64,0.1693121693121693
romania,64,0.1693121693121693
slovakia,63,0.16666666666666666
cook islands (the),62,0.164021164021164
seychelles,62,0.164021164021164
mauritius,62,0.164021164021164
morocco,63,0.16666666666666666
solomon islands,62,0.164021164021164
malawi,62,0.164021164021164
paraguay,63,0.16666666666666666
venezuela (bolivarian republic of),63,0.16666666666666666
comoros (the),62,0.164021164021164
guinea-bissau,62,0.164021164021164
bahamas (the),62,0.164021164021164
jordan,62,0.164021164021164
"palestine, state of",62,0.164021164021164
moldova (the republic of),62,0.164021164021164
switzerland,64,0.1693121693121693
russian federation (the),62,0.164021164021164
greenland,62,0.164021164021164
